,sender_num,platform,ave_total_time,data_num,data_size,throughput[GB/s]
1352,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1353,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1354,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1355,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1356,1,OPEN-MPI,0.000212,640,8,23.032134433962263
1357,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1358,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1359,1,OPEN-MPI,0.000189,640,8,25.834986772486772
1360,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1361,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1362,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1363,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1364,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1365,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1366,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1367,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1368,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1369,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1370,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1371,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1372,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1373,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1374,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1375,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1376,1,OPEN-MPI,0.000199,640,8,24.536746231155778
1377,1,OPEN-MPI,0.000198,640,8,24.660669191919194
1378,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1379,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1380,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1381,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1382,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1383,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1384,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1385,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1386,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1387,1,OPEN-MPI,0.000189,640,8,25.834986772486772
1388,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1389,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1390,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1391,1,OPEN-MPI,0.000199,640,8,24.536746231155778
1392,1,OPEN-MPI,0.000192,640,8,25.431315104166664
1393,1,OPEN-MPI,0.000199,640,8,24.536746231155778
1394,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1395,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1396,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1397,1,OPEN-MPI,0.00021,640,8,23.251488095238095
1398,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1399,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1400,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1401,1,OPEN-MPI,0.000189,640,8,25.834986772486772
1402,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1403,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1404,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1405,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1406,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1407,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1408,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1409,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1410,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1411,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1412,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1413,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1414,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1415,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1416,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1417,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1418,1,OPEN-MPI,0.00021,640,8,23.251488095238095
1419,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1420,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1421,1,OPEN-MPI,0.000189,640,8,25.834986772486772
1422,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1423,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1424,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1425,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1426,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1427,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1428,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1429,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1430,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1431,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1432,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1433,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1434,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1435,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1436,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1437,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1438,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1439,1,OPEN-MPI,0.000209,640,8,23.36273923444976
1440,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1441,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1442,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1443,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1444,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1445,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1446,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1447,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1448,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1449,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1450,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1451,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1452,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1453,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1454,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1455,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1456,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1457,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1458,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1459,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1460,1,OPEN-MPI,0.000212,640,8,23.032134433962263
1461,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1462,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1463,1,OPEN-MPI,0.000189,640,8,25.834986772486772
1464,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1465,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1466,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1467,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1468,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1469,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1470,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1471,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1472,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1473,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1474,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1475,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1476,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1477,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1478,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1479,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1480,1,OPEN-MPI,0.000209,640,8,23.36273923444976
1481,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1482,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1483,1,OPEN-MPI,0.000189,640,8,25.834986772486772
1484,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1485,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1486,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1487,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1488,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1489,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1490,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1491,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1492,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1493,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1494,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1495,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1496,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1497,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1498,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1499,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1500,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1501,1,OPEN-MPI,0.000209,640,8,23.36273923444976
1502,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1503,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1504,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1505,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1506,1,OPEN-MPI,0.000191,640,8,25.56446335078534
1507,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1508,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1509,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1510,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1511,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1512,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1513,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1514,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1515,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1516,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1517,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1518,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1519,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1520,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1521,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1522,1,OPEN-MPI,0.000209,640,8,23.36273923444976
1523,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1524,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1525,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1526,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1527,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1528,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1529,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1530,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1531,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1532,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1533,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1534,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1535,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1536,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1537,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1538,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1539,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1540,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1541,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1542,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1543,1,OPEN-MPI,0.000209,640,8,23.36273923444976
1544,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1545,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1546,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1547,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1548,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1549,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1550,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1551,1,OPEN-MPI,0.000188,640,8,25.972406914893618
1552,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1553,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1554,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1555,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1556,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1557,5,OPEN-MPI,0.0416474,640,8,0.586208562839457
1558,5,OPEN-MPI,0.039285799999999996,640,8,0.6214475077508923
1559,5,OPEN-MPI,0.040029999999999996,640,8,0.6098941418935798
1560,5,OPEN-MPI,0.0320466,640,8,0.7618300381319703
1561,5,OPEN-MPI,0.035995599999999996,640,8,0.6782513001589084
1562,5,OPEN-MPI,0.0409312,640,8,0.5964658377961066
1563,5,OPEN-MPI,0.0399918,640,8,0.6104767102255962
1564,5,OPEN-MPI,0.0503884,640,8,0.4845175179207913
1565,5,OPEN-MPI,0.049752,640,8,0.4907151973789999
1566,5,OPEN-MPI,0.0464566,640,8,0.5255240913024198
1567,5,OPEN-MPI,0.0364656,640,8,0.6695094143521565
1568,5,OPEN-MPI,0.0321144,640,8,0.7602216606880402
1569,5,OPEN-MPI,0.0349312,640,8,0.698918516970502
1570,5,OPEN-MPI,0.033735799999999996,640,8,0.7236841130194038
1571,5,OPEN-MPI,0.0296234,640,8,0.8241478864681299
1572,5,OPEN-MPI,0.0672118,640,8,0.3632407181477062
1573,5,OPEN-MPI,0.030931599999999997,640,8,0.7892919376947847
1574,5,OPEN-MPI,0.0321288,640,8,0.7598809323722019
1575,5,OPEN-MPI,0.0411812,640,8,0.5928448539624878
1576,5,OPEN-MPI,0.047199,640,8,0.5172580457213076
1577,5,OPEN-MPI,0.0352088,640,8,0.6934079690304696
1578,5,OPEN-MPI,0.0344128,640,8,0.7094471388553096
1579,5,OPEN-MPI,0.016875800000000003,640,8,1.4466906754050175
1580,5,OPEN-MPI,0.0313188,640,8,0.779533778433401
1581,5,OPEN-MPI,0.0328662,640,8,0.7428319215485819
1582,5,OPEN-MPI,0.0384164,640,8,0.6355114612509241
1583,5,OPEN-MPI,0.0280046,640,8,0.871787581325925
1584,5,OPEN-MPI,0.026258600000000003,640,8,0.9297549183886421
1585,5,OPEN-MPI,0.030071999999999998,640,8,0.8118536346102687
1586,5,OPEN-MPI,0.031584600000000004,640,8,0.7729736168892434
1587,5,OPEN-MPI,0.042327800000000006,640,8,0.5767855286596515
1588,5,OPEN-MPI,0.05667019999999999,640,8,0.4308095348172409
1589,5,OPEN-MPI,0.033084,640,8,0.737941678757103
1590,5,OPEN-MPI,0.027976400000000002,640,8,0.8726663366265852
1591,5,OPEN-MPI,0.0472076,640,8,0.5171638147247477
1592,5,OPEN-MPI,0.048089799999999995,640,8,0.5076765239198333
1593,5,OPEN-MPI,0.045736000000000006,640,8,0.533804060258877
1594,5,OPEN-MPI,0.013910200000000001,640,8,1.7551194447240153
1595,5,OPEN-MPI,0.0398918,640,8,0.6120070415473857
1596,5,OPEN-MPI,0.027357199999999998,640,8,0.8924181751056395
1597,5,OPEN-MPI,0.027589799999999998,640,8,0.884894508115318
1598,5,OPEN-MPI,0.0415444,640,8,0.5876619351825998
1599,5,OPEN-MPI,0.0617008,640,8,0.3956846993880144
1600,5,OPEN-MPI,0.0575978,640,8,0.42387144127032633
1601,5,OPEN-MPI,0.0373382,640,8,0.653862866983411
1602,5,OPEN-MPI,0.035244399999999995,640,8,0.6927075648897414
1603,5,OPEN-MPI,0.0392906,640,8,0.6213715876061958
1604,5,OPEN-MPI,0.045796199999999995,640,8,0.5331023643883117
1605,5,OPEN-MPI,0.0321322,640,8,0.7598005271970173
1606,5,OPEN-MPI,0.025702799999999998,640,8,0.9498600347043903
1607,5,OPEN-MPI,0.0264918,640,8,0.921570542582988
1608,5,OPEN-MPI,0.040262,640,8,0.6063797749739208
1609,5,OPEN-MPI,0.051905,640,8,0.4703605144013101
1610,5,OPEN-MPI,0.0272164,640,8,0.8970349678870092
1611,5,OPEN-MPI,0.042404800000000006,640,8,0.5757381829415537
1612,5,OPEN-MPI,0.028927199999999997,640,8,0.8439829122763352
1613,5,OPEN-MPI,0.0693892,640,8,0.35184239766418984
1614,5,OPEN-MPI,0.0257318,640,8,0.9487895327959956
1615,5,OPEN-MPI,0.0325724,640,8,0.7495321959695939
1616,5,OPEN-MPI,0.042019799999999996,640,8,0.581013296112785
1617,5,OPEN-MPI,0.0339818,640,8,0.7184452412762126
1618,5,OPEN-MPI,0.0423992,640,8,0.5758142252684013
1619,5,OPEN-MPI,0.058001199999999996,640,8,0.4209234033088971
1620,5,OPEN-MPI,0.0284746,640,8,0.8573979090136473
1621,5,OPEN-MPI,0.036827399999999996,640,8,0.6629320152929613
1622,5,OPEN-MPI,0.0368162,640,8,0.6631336884306365
1623,5,OPEN-MPI,0.037739600000000005,640,8,0.646908353559656
1624,5,OPEN-MPI,0.03529140000000001,640,8,0.6917850382812808
1625,5,OPEN-MPI,0.034188199999999995,640,8,0.7141078647018563
1626,5,OPEN-MPI,0.0595316,640,8,0.4101025757748826
1627,5,OPEN-MPI,0.030490200000000002,640,8,0.8007183455667722
1628,5,OPEN-MPI,0.035211400000000004,640,8,0.6933567679785523
1629,5,OPEN-MPI,0.0408096,640,8,0.5982431217164589
1630,5,OPEN-MPI,0.0321436,640,8,0.7595310575044487
1631,5,OPEN-MPI,0.0453012,640,8,0.5389275008167554
1632,5,OPEN-MPI,0.0408056,640,8,0.5983017649538299
1633,5,OPEN-MPI,0.0202134,640,8,1.207815731148644
1634,5,OPEN-MPI,0.0433376,640,8,0.5633459743963671
1635,5,OPEN-MPI,0.020513399999999998,640,8,1.1901519250831165
1636,5,OPEN-MPI,0.0360962,640,8,0.6763610158410026
1637,5,OPEN-MPI,0.0511598,640,8,0.4772118440650667
1638,5,OPEN-MPI,0.025744,640,8,0.9483399044437539
1639,5,OPEN-MPI,0.0307556,640,8,0.793808688499005
1640,5,OPEN-MPI,0.0344696,640,8,0.7082780914196857
1641,5,OPEN-MPI,0.0256954,640,8,0.9501335842213003
1642,5,OPEN-MPI,0.0375016,640,8,0.6510138900740234
1643,5,OPEN-MPI,0.0383564,640,8,0.636505576644315
1644,5,OPEN-MPI,0.029931399999999997,640,8,0.8156672424276847
1645,5,OPEN-MPI,0.023334,640,8,1.046287070369418
1646,5,OPEN-MPI,0.0696046,640,8,0.3507535780681162
1647,5,OPEN-MPI,0.043300200000000004,640,8,0.5638325573553932
1648,5,OPEN-MPI,0.03195,640,8,0.7641334115805947
1649,5,OPEN-MPI,0.0312884,640,8,0.7802911782002275
1650,5,OPEN-MPI,0.039211199999999995,640,8,0.6226298226017057
1651,5,OPEN-MPI,0.0396484,640,8,0.6157641291956296
1652,5,OPEN-MPI,0.0304962,640,8,0.8005608075760259
1653,5,OPEN-MPI,0.0273534,640,8,0.8925421519811065
1654,5,OPEN-MPI,0.0326188,640,8,0.7484659920046107
1655,5,OPEN-MPI,0.031133,640,8,0.7841859923553786
1656,5,OPEN-MPI,0.036022,640,8,0.6777542196435512
1657,5,OPEN-MPI,0.0456306,640,8,0.5350370694227119
1658,5,OPEN-MPI,0.0352118,640,8,0.6933488915647595
1659,5,OPEN-MPI,0.0336908,640,8,0.7246507206715186
1660,5,OPEN-MPI,0.0294482,640,8,0.8290510965016538
1661,5,OPEN-MPI,0.0336904,640,8,0.7246593243179066
1662,5,OPEN-MPI,0.0320954,640,8,0.7606717006175339
1663,5,OPEN-MPI,0.0736618,640,8,0.3314345087956037
1664,5,OPEN-MPI,0.029618600000000002,640,8,0.8242814481440716
1665,5,OPEN-MPI,0.0376084,640,8,0.6491651466161815
1666,5,OPEN-MPI,0.026467599999999997,640,8,0.922413157974278
1667,5,OPEN-MPI,0.02973,640,8,0.8211928187016482
1668,5,OPEN-MPI,0.0316006,640,8,0.7725822452738239
1669,5,OPEN-MPI,0.04682580000000001,640,8,0.5213805743842069
1670,5,OPEN-MPI,0.0312672,640,8,0.7808202365418073
1671,5,OPEN-MPI,0.043204599999999996,640,8,0.5650801650750152
1672,5,OPEN-MPI,0.04932099999999999,640,8,0.4950033961193002
1673,5,OPEN-MPI,0.0368684,640,8,0.6621947928307168
1674,5,OPEN-MPI,0.056011599999999995,640,8,0.4358751133693735
1675,5,OPEN-MPI,0.025641199999999996,640,8,0.9521419629346521
1676,5,OPEN-MPI,0.0211294,640,8,1.155454603538198
1677,8,OPEN-MPI,0.061634125,640,8,0.6337803935725542
1678,8,OPEN-MPI,0.079837875,640,8,0.48927279189231926
1679,8,OPEN-MPI,0.06449587500000001,640,8,0.6056588890374771
1680,8,OPEN-MPI,0.05844049999999999,640,8,0.6684148835140015
1681,8,OPEN-MPI,0.03665975,640,8,1.065541909041933
1682,8,OPEN-MPI,0.060573125,640,8,0.64488170290042
1683,8,OPEN-MPI,0.04281425,640,8,0.9123714651079956
1684,8,OPEN-MPI,0.043384875,640,8,0.9003713851889626
1685,8,OPEN-MPI,0.039990125,640,8,0.9768036484006989
1686,8,OPEN-MPI,0.040582875,640,8,0.9625365378869782
1687,8,OPEN-MPI,0.04552975,640,8,0.8579555126043961
1688,8,OPEN-MPI,0.035841,640,8,1.0898830947797216
1689,8,OPEN-MPI,0.030797125,640,8,1.2683813830024717
1690,8,OPEN-MPI,0.043823125000000004,640,8,0.8913672861075059
1691,8,OPEN-MPI,0.036547375,640,8,1.0688182119782885
1692,8,OPEN-MPI,0.05314175,640,8,0.7350623568098529
1693,8,OPEN-MPI,0.04363775,640,8,0.8951538518828307
1694,8,OPEN-MPI,0.075021,640,8,0.5206875408219032
1695,8,OPEN-MPI,0.05523262500000001,640,8,0.7072359859774906
1696,8,OPEN-MPI,0.047088624999999995,640,8,0.8295527847755164
1697,8,OPEN-MPI,0.057488375,640,8,0.6794852002687499
1698,8,OPEN-MPI,0.035000500000000004,640,8,1.1160554849216437
1699,8,OPEN-MPI,0.044081625,640,8,0.8861402001400811
1700,8,OPEN-MPI,0.03197225,640,8,1.2217626222740032
1701,8,OPEN-MPI,0.078768875,640,8,0.4959128843721584
1702,8,OPEN-MPI,0.053506750000000006,640,8,0.7300480780462277
1703,8,OPEN-MPI,0.043230374999999995,640,8,0.9035892008801683
1704,8,OPEN-MPI,0.08148625,640,8,0.47937535473776255
1705,8,OPEN-MPI,0.039264875,640,8,0.9948459023491097
1706,8,OPEN-MPI,0.047030875,640,8,0.830571406549421
1707,8,OPEN-MPI,0.039000625,640,8,1.0015865130366501
1708,8,OPEN-MPI,0.058414999999999995,640,8,0.6687066678079261
1709,8,OPEN-MPI,0.06533887499999999,640,8,0.5978446981219069
1710,8,OPEN-MPI,0.039090625000000004,640,8,0.9992805180270204
1711,8,OPEN-MPI,0.046515875,640,8,0.839767068769533
1712,8,OPEN-MPI,0.04671499999999999,640,8,0.8361875200685006
1713,8,OPEN-MPI,0.07307425000000001,640,8,0.534559027290735
1714,8,OPEN-MPI,0.023605374999999998,640,8,1.6548137871141637
1715,8,OPEN-MPI,0.037662375,640,8,1.037175695903405
1716,8,OPEN-MPI,0.056046374999999996,640,8,0.6969674666738037
1717,8,OPEN-MPI,0.037508875,640,8,1.0414201972199912
1718,8,OPEN-MPI,0.053584124999999996,640,8,0.7289938951135249
1719,8,OPEN-MPI,0.033807125,640,8,1.1554516984215606
1720,8,OPEN-MPI,0.048560124999999996,640,8,0.8044151451422336
1721,8,OPEN-MPI,0.073494,640,8,0.53150597327673
1722,8,OPEN-MPI,0.042500375,640,8,0.9191095372687889
1723,8,OPEN-MPI,0.0288295,640,8,1.3549489238453667
1724,8,OPEN-MPI,0.05331375000000001,640,8,0.7326909099434947
1725,8,OPEN-MPI,0.069493625,640,8,0.5621019194206662
1726,8,OPEN-MPI,0.044006500000000004,640,8,0.8876529603581288
1727,8,OPEN-MPI,0.042020749999999996,640,8,0.9296002570158791
1728,8,OPEN-MPI,0.051316875,640,8,0.7612018463711986
1729,8,OPEN-MPI,0.048029375,640,8,0.813304358010072
1730,8,OPEN-MPI,0.0415135,640,8,0.940958965155913
1731,8,OPEN-MPI,0.042487625,640,8,0.9193853504402753
1732,8,OPEN-MPI,0.0861965,640,8,0.45317965346620803
1733,8,OPEN-MPI,0.036707625,640,8,1.0641522027099275
1734,8,OPEN-MPI,0.079424875,640,8,0.49181695281232735
1735,8,OPEN-MPI,0.051502124999999996,640,8,0.7584638497926057
1736,8,OPEN-MPI,0.035533375,640,8,1.0993185983599927
1737,8,OPEN-MPI,0.061530625000000005,640,8,0.6348464687300023
1738,8,OPEN-MPI,0.06649374999999999,640,8,0.5874612275589812
1739,8,OPEN-MPI,0.029005625,640,8,1.3467215410803939
1740,8,OPEN-MPI,0.053934,640,8,0.7242648422145584
1741,8,OPEN-MPI,0.07798037499999999,640,8,0.5009273166485799
1742,8,OPEN-MPI,0.0660105,640,8,0.5917619166647731
1743,8,OPEN-MPI,0.046282500000000004,640,8,0.8440015124507102
1744,8,OPEN-MPI,0.083225625,640,8,0.4693566434616742
1745,8,OPEN-MPI,0.04472087499999999,640,8,0.8734735176805016
1746,8,OPEN-MPI,0.037012875,640,8,1.0553760009185993
1747,8,OPEN-MPI,0.062005625,640,8,0.6299831668497817
1748,8,OPEN-MPI,0.082551625,640,8,0.47318874704162395
1749,8,OPEN-MPI,0.038910875,640,8,1.0038967255298166
1750,8,OPEN-MPI,0.055664124999999995,640,8,0.7017535980310479
1751,8,OPEN-MPI,0.035985125,640,8,1.085517974440828
1752,10,OPEN-MPI,0.0722411,640,8,0.6759050595851945
1753,10,OPEN-MPI,0.0736024,640,8,0.6634039786746084
1754,10,OPEN-MPI,0.0805944,640,8,0.6058500962846054
1755,10,OPEN-MPI,0.076784,640,8,0.6359153599708273
1756,10,OPEN-MPI,0.0776386,640,8,0.628915578075854
1757,10,OPEN-MPI,0.06482560000000001,640,8,0.7532228779988152
1758,10,OPEN-MPI,0.1248243,640,8,0.39117483534856595
1759,10,OPEN-MPI,0.0791931,640,8,0.6165704461626076
1760,10,OPEN-MPI,0.0878362,640,8,0.555899788469902
1761,10,OPEN-MPI,0.1117421,640,8,0.43697160694134085
1762,10,OPEN-MPI,0.10375359999999997,640,8,0.4706162003053389
1763,10,OPEN-MPI,0.0813783,640,8,0.600014070089938
1764,10,OPEN-MPI,0.1262862,640,8,0.3866465615403742
1765,10,OPEN-MPI,0.1332407,640,8,0.36646553943352145
1766,10,OPEN-MPI,0.0837008,640,8,0.5833650932846519
1767,10,OPEN-MPI,0.0988279,640,8,0.49407227108943935
1768,10,OPEN-MPI,0.1038846,640,8,0.4700227463935945
1769,10,OPEN-MPI,0.10429010000000001,640,8,0.4681952074070309
1770,10,OPEN-MPI,0.0965047,640,8,0.5059662897247492
1771,10,OPEN-MPI,0.0921616,640,8,0.5298098665821774
1772,10,OPEN-MPI,0.07897449999999999,640,8,0.6182771021025775
1773,10,OPEN-MPI,0.1272003,640,8,0.3838680018836434
1774,10,OPEN-MPI,0.0904038,640,8,0.5401114223074693
1775,10,OPEN-MPI,0.08906919999999999,640,8,0.5482043736779942
1776,10,OPEN-MPI,0.08288219999999999,640,8,0.5891267968273044
1777,10,OPEN-MPI,0.1148098,640,8,0.42529579356466085
1778,10,OPEN-MPI,0.10422709999999999,640,8,0.46847820768303067
1779,10,OPEN-MPI,0.08854820000000001,640,8,0.5514298991961439
1780,10,OPEN-MPI,0.0784485,640,8,0.6224226721989585
1781,10,OPEN-MPI,0.1252159,640,8,0.38995147581097933
