,sender_num,platform,ave_total_time,data_num,data_size,throughput[GB/s]
1765,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1766,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1767,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1768,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1769,1,OPEN-MPI,0.000191,640,8,25.56446335078534
1770,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1771,1,OPEN-MPI,0.000192,640,8,25.431315104166664
1772,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1773,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1774,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1775,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1776,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1777,1,OPEN-MPI,0.000191,640,8,25.56446335078534
1778,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1779,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1780,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1781,1,OPEN-MPI,0.000191,640,8,25.56446335078534
1782,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1783,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1784,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1785,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1786,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1787,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1788,1,OPEN-MPI,0.000191,640,8,25.56446335078534
1789,1,OPEN-MPI,0.000191,640,8,25.56446335078534
1790,1,OPEN-MPI,0.000191,640,8,25.56446335078534
1791,1,OPEN-MPI,0.000196,640,8,24.91230867346939
1792,1,OPEN-MPI,0.000191,640,8,25.56446335078534
1793,1,OPEN-MPI,0.000191,640,8,25.56446335078534
1794,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1795,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1796,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1797,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1798,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1799,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1800,1,OPEN-MPI,0.000191,640,8,25.56446335078534
1801,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1802,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1803,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1804,1,OPEN-MPI,0.000191,640,8,25.56446335078534
1805,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1806,1,OPEN-MPI,0.000191,640,8,25.56446335078534
1807,1,OPEN-MPI,0.00019,640,8,25.699013157894736
1808,1,OPEN-MPI,0.000191,640,8,25.56446335078534
1809,1,OPEN-MPI,0.000191,640,8,25.56446335078534
1810,1,OPEN-MPI,0.000195,640,8,25.040064102564102
1811,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1812,1,OPEN-MPI,0.000209,640,8,23.36273923444976
1813,1,OPEN-MPI,0.000205,640,8,23.81859756097561
1814,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1815,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1816,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1817,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1818,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1819,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1820,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1821,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1822,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1823,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1824,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1825,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1826,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1827,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1828,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1829,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1830,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1831,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1832,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1833,1,OPEN-MPI,0.000194,640,8,25.169136597938145
1834,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1835,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1836,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1837,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1838,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1839,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1840,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1841,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1842,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1843,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1844,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1845,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1846,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1847,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1848,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1849,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1850,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1851,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1852,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1853,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1854,1,OPEN-MPI,0.000189,640,8,25.834986772486772
1855,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1856,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1857,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1858,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1859,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1860,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1861,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1862,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1863,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1864,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1865,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1866,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1867,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1868,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1869,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1870,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1871,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1872,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1873,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1874,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1875,1,OPEN-MPI,0.000193,640,8,25.29954663212435
1876,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1877,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1878,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1879,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1880,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1881,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1882,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1883,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1884,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1885,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1886,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1887,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1888,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1889,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1890,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1891,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1892,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1893,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1894,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1895,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1896,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1897,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1898,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1899,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1900,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1901,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1902,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1903,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1904,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1905,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1906,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1907,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1908,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1909,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1910,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1911,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1912,1,OPEN-MPI,0.000196,640,8,24.91230867346939
1913,1,OPEN-MPI,0.000195,640,8,25.040064102564102
1914,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1915,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1916,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1917,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1918,1,OPEN-MPI,0.000189,640,8,25.834986772486772
1919,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1920,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1921,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1922,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1923,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1924,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1925,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1926,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1927,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1928,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1929,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1930,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1931,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1932,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1933,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1934,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1935,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1936,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1937,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1938,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1939,1,OPEN-MPI,0.000189,640,8,25.834986772486772
1940,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1941,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1942,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1943,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1944,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1945,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1946,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1947,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1948,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1949,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1950,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1951,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1952,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1953,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1954,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1955,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1956,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1957,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1958,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1959,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1960,1,OPEN-MPI,0.000209,640,8,23.36273923444976
1961,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1962,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1963,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1964,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1965,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1966,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1967,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1968,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1969,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1970,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1971,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1972,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1973,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1974,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1975,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1976,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1977,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1978,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1979,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1980,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1981,1,OPEN-MPI,0.000187,640,8,26.111296791443852
1982,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1983,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1984,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1985,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1986,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1987,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1988,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1989,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1990,1,OPEN-MPI,0.000186,640,8,26.251680107526884
1991,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1992,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1993,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1994,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1995,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1996,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1997,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1998,1,OPEN-MPI,0.000185,640,8,26.39358108108108
1999,1,OPEN-MPI,0.000186,640,8,26.251680107526884
2000,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2001,1,OPEN-MPI,0.000206,640,8,23.702973300970875
2002,1,OPEN-MPI,0.000187,640,8,26.111296791443852
2003,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2004,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2005,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2006,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2007,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2008,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2009,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2010,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2011,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2012,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2013,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2014,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2015,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2016,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2017,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2018,1,OPEN-MPI,0.000186,640,8,26.251680107526884
2019,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2020,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2021,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2022,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2023,1,OPEN-MPI,0.00019,640,8,25.699013157894736
2024,1,OPEN-MPI,0.000186,640,8,26.251680107526884
2025,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2026,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2027,1,OPEN-MPI,0.000186,640,8,26.251680107526884
2028,1,OPEN-MPI,0.000186,640,8,26.251680107526884
2029,1,OPEN-MPI,0.000186,640,8,26.251680107526884
2030,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2031,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2032,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2033,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2034,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2035,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2036,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2037,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2038,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2039,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2040,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2041,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2042,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2043,1,OPEN-MPI,0.000185,640,8,26.39358108108108
2044,2,OPEN-MPI,0.0010245,640,8,9.532088823816496
2045,2,OPEN-MPI,0.000421,640,8,23.196258907363422
2046,2,OPEN-MPI,0.000415,640,8,23.531626506024097
2047,2,OPEN-MPI,0.000415,640,8,23.531626506024097
2048,2,OPEN-MPI,0.000413,640,8,23.645581113801452
2049,2,OPEN-MPI,0.000415,640,8,23.531626506024097
2050,2,OPEN-MPI,0.00037549999999999997,640,8,26.006990679094542
2051,2,OPEN-MPI,0.000423,640,8,23.08658392434988
2052,2,OPEN-MPI,0.000415,640,8,23.531626506024097
2053,2,OPEN-MPI,0.000412,640,8,23.702973300970875
2054,2,OPEN-MPI,0.000413,640,8,23.645581113801452
2055,2,OPEN-MPI,0.000413,640,8,23.645581113801452
2056,2,OPEN-MPI,0.000413,640,8,23.645581113801452
2057,2,OPEN-MPI,0.00041,640,8,23.81859756097561
2058,2,OPEN-MPI,0.000413,640,8,23.645581113801452
2059,2,OPEN-MPI,0.00041,640,8,23.81859756097561
2060,2,OPEN-MPI,0.000443,640,8,22.044300225733636
2061,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2062,2,OPEN-MPI,0.00036950000000000004,640,8,26.42929634641407
2063,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2064,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2065,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2066,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2067,2,OPEN-MPI,0.000369,640,8,26.46510840108401
2068,2,OPEN-MPI,0.0003685,640,8,26.50101763907734
2069,2,OPEN-MPI,0.000365,640,8,26.75513698630137
2070,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2071,2,OPEN-MPI,0.000393,640,8,24.848918575063614
2072,2,OPEN-MPI,0.0003685,640,8,26.50101763907734
2073,2,OPEN-MPI,0.0003685,640,8,26.50101763907734
2074,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2075,2,OPEN-MPI,0.00036649999999999996,640,8,26.645634379263303
2076,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2077,2,OPEN-MPI,0.0003655,640,8,26.71853625170999
2078,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2079,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2080,2,OPEN-MPI,0.0003675,640,8,26.57312925170068
2081,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2082,2,OPEN-MPI,0.0003805,640,8,25.665243101182657
2083,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2084,2,OPEN-MPI,0.000376,640,8,25.972406914893618
2085,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2086,2,OPEN-MPI,0.00037,640,8,26.39358108108108
2087,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2088,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2089,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2090,2,OPEN-MPI,0.0003685,640,8,26.50101763907734
2091,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2092,2,OPEN-MPI,0.000369,640,8,26.46510840108401
2093,2,OPEN-MPI,0.000383,640,8,25.49771540469974
2094,2,OPEN-MPI,0.00037,640,8,26.39358108108108
2095,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2096,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2097,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2098,2,OPEN-MPI,0.00036649999999999996,640,8,26.645634379263303
2099,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2100,2,OPEN-MPI,0.00036649999999999996,640,8,26.645634379263303
2101,2,OPEN-MPI,0.000369,640,8,26.46510840108401
2102,2,OPEN-MPI,0.000365,640,8,26.75513698630137
2103,2,OPEN-MPI,0.00039349999999999997,640,8,24.817344345616267
2104,2,OPEN-MPI,0.0003685,640,8,26.50101763907734
2105,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2106,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2107,2,OPEN-MPI,0.000369,640,8,26.46510840108401
2108,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2109,2,OPEN-MPI,0.000369,640,8,26.46510840108401
2110,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2111,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2112,2,OPEN-MPI,0.000365,640,8,26.75513698630137
2113,2,OPEN-MPI,0.0003685,640,8,26.50101763907734
2114,2,OPEN-MPI,0.000391,640,8,24.97602301790281
2115,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2116,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2117,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2118,2,OPEN-MPI,0.000369,640,8,26.46510840108401
2119,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2120,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2121,2,OPEN-MPI,0.0003715,640,8,26.287012113055184
2122,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2123,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2124,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2125,2,OPEN-MPI,0.000374,640,8,26.111296791443852
2126,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2127,2,OPEN-MPI,0.000369,640,8,26.46510840108401
2128,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2129,2,OPEN-MPI,0.000369,640,8,26.46510840108401
2130,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2131,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2132,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2133,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2134,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2135,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2136,2,OPEN-MPI,0.00037,640,8,26.39358108108108
2137,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2138,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2139,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2140,2,OPEN-MPI,0.000369,640,8,26.46510840108401
2141,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2142,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2143,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2144,2,OPEN-MPI,0.0003685,640,8,26.50101763907734
2145,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2146,2,OPEN-MPI,0.000393,640,8,24.848918575063614
2147,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2148,2,OPEN-MPI,0.00037,640,8,26.39358108108108
2149,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2150,2,OPEN-MPI,0.000369,640,8,26.46510840108401
2151,2,OPEN-MPI,0.000365,640,8,26.75513698630137
2152,2,OPEN-MPI,0.000369,640,8,26.46510840108401
2153,2,OPEN-MPI,0.000365,640,8,26.75513698630137
2154,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2155,2,OPEN-MPI,0.0003675,640,8,26.57312925170068
2156,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2157,2,OPEN-MPI,0.000392,640,8,24.91230867346939
2158,2,OPEN-MPI,0.00036649999999999996,640,8,26.645634379263303
2159,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2160,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2161,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2162,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2163,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2164,2,OPEN-MPI,0.0003675,640,8,26.57312925170068
2165,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2166,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2167,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2168,2,OPEN-MPI,0.000375,640,8,26.041666666666668
2169,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2170,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2171,2,OPEN-MPI,0.0003655,640,8,26.71853625170999
2172,2,OPEN-MPI,0.00037,640,8,26.39358108108108
2173,2,OPEN-MPI,0.000365,640,8,26.75513698630137
2174,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2175,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2176,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2177,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2178,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2179,2,OPEN-MPI,0.000371,640,8,26.32243935309973
2180,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2181,2,OPEN-MPI,0.000365,640,8,26.75513698630137
2182,2,OPEN-MPI,0.00036649999999999996,640,8,26.645634379263303
2183,2,OPEN-MPI,0.000365,640,8,26.75513698630137
2184,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2185,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2186,2,OPEN-MPI,0.000369,640,8,26.46510840108401
2187,2,OPEN-MPI,0.000365,640,8,26.75513698630137
2188,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2189,2,OPEN-MPI,0.000393,640,8,24.848918575063614
2190,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2191,2,OPEN-MPI,0.000386,640,8,25.29954663212435
2192,2,OPEN-MPI,0.000369,640,8,26.46510840108401
2193,2,OPEN-MPI,0.00036649999999999996,640,8,26.645634379263303
2194,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2195,2,OPEN-MPI,0.0003655,640,8,26.71853625170999
2196,2,OPEN-MPI,0.000365,640,8,26.75513698630137
2197,2,OPEN-MPI,0.0003685,640,8,26.50101763907734
2198,2,OPEN-MPI,0.000392,640,8,24.91230867346939
2199,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2200,2,OPEN-MPI,0.000392,640,8,24.91230867346939
2201,2,OPEN-MPI,0.0003655,640,8,26.71853625170999
2202,2,OPEN-MPI,0.00037,640,8,26.39358108108108
2203,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2204,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2205,2,OPEN-MPI,0.000365,640,8,26.75513698630137
2206,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2207,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2208,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2209,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2210,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2211,2,OPEN-MPI,0.000374,640,8,26.111296791443852
2212,2,OPEN-MPI,0.000368,640,8,26.53702445652174
